cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
398,2,0,10,0.6649168561986724,799,11,0.9431945538974952,1
412,2,5,10,0.7484756247255858,654,11,0.8884502877862838,0
115,0,0,5,0.6370639333563678,118,6,0.8884502877862838,1
829,2,0,10,0.9943215474071824,1546,11,0.8884502877862838,0
663,2,6,10,3.2623452645662647,648,6,0.9431945538974952,1
750,2,0,0,0.6728748341536165,1847,11,0.9431945538974952,0
845,2,5,10,0.4213471346512039,2585,11,0.0273721330556057,0
482,6,5,3,0.5057572970997893,821,11,0.8884502877862838,0
273,6,1,10,1.349302960323869,564,11,0.9431945538974952,1
1264,6,1,0,0.3863876277756271,2591,9,0.9431945538974952,1
1013,6,0,5,2.195976218603749,1681,6,0.9431945538974952,1
128,1,0,5,0.0154902589490523,224,12,0.8884502877862838,1
1219,2,0,10,0.2422926306649605,2468,6,0.9431945538974952,0
548,6,6,10,0.4540304403926524,1682,11,0.8884502877862838,1
276,6,0,10,1.1105636216755446,203,11,0.9431945538974952,1
369,6,0,6,0.7683705696129463,550,7,0.9431945538974952,0
936,4,2,7,1.1972499852582583,1718,11,0.9431945538974952,0
331,5,3,2,0.3059564543045137,774,7,0.9431945538974952,0
680,0,2,10,2.518274325778987,1143,11,0.9431945538974952,1
1090,6,2,10,1.7582874310818206,1237,11,0.8884502877862838,1
1044,2,0,10,0.3576833110116507,2511,6,1.804272708628173,0
409,6,5,3,0.0950700384984938,778,6,0.9431945538974952,1
997,2,0,10,1.344472577424725,1470,6,0.8884502877862838,0
1005,3,0,11,1.763117813980965,1339,6,1.804272708628173,1
809,2,5,11,0.0004256969608359,1444,10,0.9431945538974952,1
950,2,1,11,1.4209247619183665,1636,11,1.804272708628173,0
939,6,0,11,2.613770061238317,1221,6,0.9431945538974952,1
1133,6,1,5,0.2621875755523209,1755,6,0.8884502877862838,1
595,6,4,3,1.3046826876500044,2432,11,0.8884502877862838,0
711,2,5,10,0.1834591899245513,930,6,0.8884502877862838,0
421,6,1,6,0.1865867849803515,823,7,1.804272708628173,0
436,5,4,5,1.5562103871524169,339,6,0.8884502877862838,1
334,5,0,9,0.3068078482261857,569,10,0.9431945538974952,1
810,6,6,9,1.0301324482044312,1797,6,0.9431945538974952,1
288,0,0,10,0.1834591899245513,385,11,0.8884502877862838,1
487,2,5,10,0.971299007464022,776,3,0.8884502877862838,0
214,5,1,10,1.1463745224727933,189,11,0.8884502877862838,1
713,2,6,10,0.4452210685160363,1784,11,0.9431945538974952,0
269,2,6,7,0.7277292859165536,338,8,0.8884502877862838,1
90,6,0,4,0.4420934734602362,193,11,0.8884502877862838,0
472,1,3,2,0.7484756247255858,1856,6,0.0273721330556057,0
25,6,0,7,0.6131899994915354,45,6,0.8884502877862838,0
343,5,0,10,0.6410429223338399,657,11,0.8884502877862838,1
1569,6,4,11,0.8351619883082996,3162,12,0.9431945538974952,1
638,6,0,5,0.1158163773075261,354,11,1.804272708628173,0
783,6,5,10,0.7118133300066652,2830,11,0.0273721330556057,0
349,1,6,7,0.597274043581647,1129,11,0.9431945538974952,1
281,2,6,10,0.7842865255228345,178,6,0.9431945538974952,1
266,3,3,2,0.963341029509078,1445,3,0.9431945538974952,1
295,0,0,11,0.2829339143613532,697,12,0.8884502877862838,1
394,2,0,11,0.6760024292094166,601,6,0.0273721330556057,0
553,5,1,10,0.1746498180479352,541,1,0.8884502877862838,1
614,6,2,10,0.3656412889665948,1489,11,0.8884502877862838,1
1004,5,1,11,0.3664926828882667,2722,4,0.9431945538974952,1
336,0,6,7,0.3258513991918741,394,3,0.8884502877862838,1
404,6,0,11,0.0402155867355567,746,7,0.8884502877862838,1
272,5,0,10,0.8758032720046922,742,11,0.8884502877862838,1
244,5,1,11,1.6835380344315232,503,7,0.9431945538974952,1
80,6,1,10,0.5097362860772614,120,12,0.9431945538974952,0
530,6,2,10,0.1317323332174144,1145,11,0.8884502877862838,0
277,0,0,5,0.158733862138047,248,11,0.0273721330556057,0
339,0,2,5,0.5137152750547335,286,11,0.9431945538974952,1
196,6,0,10,0.3576833110116507,416,11,1.804272708628173,0
76,5,3,2,1.5243784753326404,387,12,0.9431945538974952,1
712,5,1,5,0.5327588260204219,883,1,0.9431945538974952,1
706,6,4,11,0.2502506086199046,1373,12,0.8884502877862838,0
409,3,3,2,0.1277533442399423,3282,11,0.8884502877862838,1
1036,6,2,10,1.6309597838027143,1345,11,0.9431945538974952,1
378,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
534,2,1,5,0.2590599804965208,575,12,0.9431945538974952,1
286,6,5,9,0.2272280686767442,547,5,0.9431945538974952,1
59,2,0,10,0.3346607710684902,51,6,0.8884502877862838,0
906,6,5,10,0.5009269142006454,3127,11,0.0273721330556057,0
36,6,0,5,0.808160459387667,52,4,0.0273721330556057,1
337,6,0,11,0.3028288592487136,629,7,0.8884502877862838,1
48,2,1,6,0.4659674073250686,56,7,0.9431945538974952,1
718,6,5,3,0.0800054765102774,768,6,1.804272708628173,1
245,6,1,10,1.1742274453150978,193,11,0.9431945538974952,1
199,6,0,7,0.3934942118088994,188,6,0.9431945538974952,1
870,3,0,10,0.919572150756885,2094,6,0.9431945538974952,0
484,6,6,10,0.3346607710684902,680,11,0.9431945538974952,1
1620,2,1,11,0.3426187490234343,3120,4,0.8884502877862838,1
325,0,0,9,0.1746498180479352,401,11,0.9431945538974952,1
674,6,5,7,1.186164412247514,820,8,0.9431945538974952,1
656,6,2,10,2.478484436004266,1163,6,0.8884502877862838,0
1150,5,6,5,0.4929689362457012,2124,8,0.9431945538974952,0
50,6,0,10,1.3811348721436456,82,1,0.8884502877862838,1
1123,6,4,6,1.3285566215148368,3007,1,0.8884502877862838,1
98,6,1,5,1.8466765825078784,179,6,0.9431945538974952,1
766,0,2,10,2.669475906922925,1137,11,0.9431945538974952,1
358,6,5,5,0.2073331237893838,687,5,0.9431945538974952,1
870,6,6,10,0.6760024292094166,2206,11,0.8884502877862838,0
590,2,0,10,0.1396903111723585,1306,11,0.8884502877862838,0
593,6,6,11,0.3099354432819858,1463,11,0.9431945538974952,0
365,6,5,5,0.3178934212369299,844,6,0.8884502877862838,1
293,2,1,6,0.2431440245866324,727,11,1.804272708628173,0
14,6,0,11,1.1384165445178491,7,12,0.8884502877862838,1
453,6,0,8,1.1702484563376256,1149,12,0.9431945538974952,1
665,5,1,7,0.4213471346512039,1339,8,0.8884502877862838,1
783,4,0,10,0.536737814997894,1479,11,0.9431945538974952,0
461,2,6,1,0.2630389694739928,432,6,0.8884502877862838,1
722,5,1,7,0.9028048009253248,1193,8,0.9431945538974952,1
117,0,0,5,0.7723495585904183,77,6,0.9431945538974952,1
574,6,6,10,0.10700700543091,810,6,0.9431945538974952,0
726,6,0,10,0.5893160656267029,1474,11,0.8884502877862838,0
1220,5,1,5,0.1834591899245513,1297,6,0.8884502877862838,1
846,6,6,5,1.0380904261593753,2008,3,0.9431945538974952,1
350,5,3,2,0.3934942118088994,768,7,0.9431945538974952,0
395,2,6,10,0.274975936406409,652,11,0.8884502877862838,1
259,6,0,6,0.8519293381398598,564,1,0.9431945538974952,0
415,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
805,6,0,7,0.6163175945473355,1275,11,0.8884502877862838,1
350,6,0,6,0.8678452940497481,845,11,0.9431945538974952,0
846,5,1,7,0.6799814181868887,1402,8,0.9431945538974952,1
902,2,6,10,0.4651160134033967,1841,11,0.8884502877862838,1
382,2,6,7,0.3306817820910181,308,6,0.8884502877862838,1
272,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
784,3,0,10,0.7803075365453624,2262,6,0.8884502877862838,0
933,6,0,10,1.6428967507351306,1534,11,0.9431945538974952,0
1079,5,1,10,0.3377883661242903,2287,11,1.804272708628173,0
968,5,1,6,0.2272280686767442,1228,11,0.8884502877862838,1
116,1,0,10,0.2948708812937694,111,3,0.8884502877862838,0
247,0,0,4,0.4611370244259246,272,11,0.9431945538974952,0
343,6,1,6,0.1237743552624702,760,7,1.804272708628173,0
1076,2,2,10,1.8935730563158717,1288,11,0.8884502877862838,1
903,2,5,10,0.4850109582907571,2968,11,0.0273721330556057,0
335,6,4,5,0.3903666167530992,1003,6,0.9431945538974952,0
408,2,2,7,0.8002024814327229,1174,11,0.8884502877862838,0
798,2,5,0,0.3457463440792345,1974,0,0.9431945538974952,0
951,2,1,10,1.456735662715615,1322,11,1.804272708628173,0
193,2,0,10,1.074752720878296,285,11,0.9431945538974952,1
854,5,1,7,0.8996772058695247,1130,11,0.8884502877862838,0
294,6,1,10,1.3134920595266204,485,11,0.9431945538974952,0
909,2,5,11,0.1109859944083821,1702,1,0.9431945538974952,1
465,2,6,11,0.2781035314622092,453,12,0.9431945538974952,1
335,2,1,6,0.0473221707688289,603,7,0.9431945538974952,0
85,6,3,2,1.464693640670559,465,12,0.9431945538974952,1
1041,2,1,11,1.5283574643101123,1430,11,1.804272708628173,0
263,6,0,1,0.971299007464022,446,1,0.9431945538974952,1
489,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
593,2,0,11,1.1892920073033142,677,6,0.9431945538974952,0
64,0,0,3,0.9354881066667734,192,6,0.8884502877862838,1
649,6,4,11,0.8311829993308275,1391,12,0.8884502877862838,0
466,6,1,10,0.4023035836855154,862,6,1.804272708628173,1
368,6,1,6,0.10700700543091,797,11,1.804272708628173,0
79,6,1,5,1.73526489113866,181,6,0.8884502877862838,1
914,2,5,10,0.5168428701105336,2718,11,0.0273721330556057,0
524,2,5,10,0.6410429223338399,860,3,0.9431945538974952,0
280,5,3,2,0.1826077960028794,611,7,0.9431945538974952,0
489,4,3,2,0.0322576087806125,1851,6,0.0273721330556057,0
121,6,1,5,1.611916232837026,195,6,0.8884502877862838,1
287,2,0,8,0.4460724624377082,565,12,0.9431945538974952,1
180,6,0,7,0.0441945757130287,202,6,0.9431945538974952,1
360,6,0,10,0.1189439723633262,529,7,1.804272708628173,0
800,6,4,11,1.0341114371819031,1571,12,0.9431945538974952,0
389,6,5,8,0.5176942640322055,1542,6,0.8884502877862838,1
507,2,5,5,1.1057332387764005,1189,6,0.9431945538974952,0
352,6,0,8,0.2073331237893838,757,9,0.9431945538974952,0
703,6,0,10,0.2104607188451839,1372,3,0.9431945538974952,0
273,0,0,3,0.1237743552624702,591,10,0.9431945538974952,1
1623,2,1,5,0.0521525536679729,2512,11,0.8884502877862838,1
783,4,0,10,0.699876363074249,1441,3,0.8884502877862838,0
431,6,0,8,1.0667947429233515,1305,12,0.9431945538974952,1
398,1,2,10,2.2636190312207742,1127,11,0.8884502877862838,0
645,6,2,10,0.2789549253838811,970,6,0.8884502877862838,0
306,6,0,1,0.5296312309646218,492,1,0.9431945538974952,1
586,2,6,10,0.3338093771468182,1911,11,0.9431945538974952,0
262,3,3,2,1.2498282358870672,1377,3,0.8884502877862838,1
99,6,1,10,0.3664926828882667,133,12,0.8884502877862838,0
451,6,5,10,0.5176942640322055,1559,11,0.9431945538974952,1
230,6,0,10,0.8510779442181878,207,11,0.8884502877862838,1
988,3,3,2,0.8917192279145806,2612,6,0.0273721330556057,1
528,1,6,11,0.5216732530096777,995,11,0.8884502877862838,1
329,5,3,2,0.1547548731605749,726,12,0.9431945538974952,0
231,6,4,1,0.7842865255228345,806,6,0.9431945538974952,0
220,6,6,7,0.0194692479265244,300,6,0.9431945538974952,1
423,6,0,11,0.1993751458344396,640,7,0.8884502877862838,1
865,5,0,10,1.0429208090585194,2354,6,0.8884502877862838,0
493,3,3,2,0.7405176467706417,1741,6,0.0273721330556057,0
340,2,6,1,0.2351860466316883,422,6,0.9431945538974952,1
513,0,2,4,0.2104607188451839,712,12,0.9431945538974952,1
71,6,0,10,1.2100383461123465,95,1,0.8884502877862838,1
1163,5,1,10,0.2223976857776001,2512,11,0.8884502877862838,0
438,6,6,5,0.10700700543091,334,11,0.8884502877862838,0
633,6,0,10,0.6450219113113119,1490,11,0.9431945538974952,0
1472,2,0,10,0.9744266025198222,2505,11,0.9431945538974952,0
733,6,4,8,0.1476482891273027,1197,12,0.8884502877862838,0
823,3,3,2,1.2219753130447626,2302,6,0.8884502877862838,1
440,6,5,8,0.6728748341536165,1202,11,0.9431945538974952,1
308,0,0,5,1.344472577424725,512,11,0.9431945538974952,1
252,1,0,10,0.9474250735991896,306,10,0.8884502877862838,1
517,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
1151,6,4,6,0.751603219781386,2927,10,0.9431945538974952,1
205,6,0,7,0.0433431817913568,175,6,0.9431945538974952,1
692,6,5,11,0.2502506086199046,1389,12,0.9431945538974952,1
175,2,0,10,1.1742274453150978,176,11,0.9431945538974952,1
462,6,0,11,0.6919183851193049,383,6,0.0273721330556057,0
811,6,6,9,0.6720234402319445,1754,10,0.9431945538974952,1
861,6,0,10,2.040795648482338,1471,11,0.8884502877862838,1
1037,2,2,5,0.9028048009253248,1577,11,0.8884502877862838,0
283,6,4,5,0.5296312309646218,973,12,0.9431945538974952,0
36,4,0,3,1.5363154422650565,87,11,0.9431945538974952,0
419,6,0,3,1.078731709855768,1164,12,0.9431945538974952,1
884,6,2,7,0.5208218590880057,913,6,0.0273721330556057,0
705,6,5,8,0.0163416528707242,1476,11,0.9431945538974952,1
178,1,0,11,0.3934942118088994,259,12,0.8884502877862838,1
538,5,1,10,0.6569588782437281,664,11,0.8884502877862838,0
694,6,0,11,0.1237743552624702,649,6,0.9431945538974952,1
1010,5,1,11,0.1755012119696072,2390,11,0.8884502877862838,0
523,0,2,4,0.5805066937500868,794,12,0.9431945538974952,1
351,6,1,8,0.2312070576542162,607,5,0.8884502877862838,0
466,0,0,5,2.0766065492795867,509,11,1.804272708628173,1
221,0,0,4,0.0314062148589406,212,11,1.804272708628173,0
332,5,0,9,0.3068078482261857,464,10,0.8884502877862838,1
399,0,6,7,0.0481735646905008,379,3,0.8884502877862838,1
279,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
30,6,0,7,0.9116141728019408,35,4,1.804272708628173,1
34,6,0,5,1.0429208090585194,42,4,0.8884502877862838,1
772,2,0,10,1.8577621555186223,1341,11,0.8884502877862838,1
612,2,5,10,0.1834591899245513,839,11,0.9431945538974952,0
667,2,5,11,0.4611370244259246,1496,10,0.9431945538974952,1
900,5,5,7,0.2025027408902398,2065,10,1.804272708628173,0
215,5,1,10,1.1463745224727933,721,11,0.9431945538974952,1
91,5,3,2,0.8320343932524994,570,12,0.9431945538974952,1
802,6,4,11,0.0242996308256684,2035,6,0.8884502877862838,0
129,4,0,5,0.6282545614797517,208,12,0.9431945538974952,1
605,6,1,11,0.0800054765102774,1077,6,1.804272708628173,1
320,6,0,1,0.8758032720046922,656,7,1.804272708628173,0
983,5,5,9,0.5566327598852544,1981,10,0.9431945538974952,0
890,6,0,10,1.6986025964197395,2940,11,0.9431945538974952,1
487,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
340,6,1,6,0.2590599804965208,561,11,1.804272708628173,0
313,2,0,10,0.8002024814327229,583,11,0.9431945538974952,1
1015,6,0,10,0.111837388330054,2182,6,0.9431945538974952,0
834,3,0,6,1.802907703755685,1473,6,0.9431945538974952,1
660,6,4,11,0.6450219113113119,1110,12,0.8884502877862838,0
724,6,6,10,2.2317871194009977,644,6,0.9431945538974952,1
288,0,0,4,0.3576833110116507,321,11,1.804272708628173,0
600,0,2,10,2.2278081304235253,1156,11,0.8884502877862838,1
948,5,5,0,0.9943215474071824,2230,10,0.9431945538974952,0
397,6,0,6,0.7604125916580021,892,11,0.9431945538974952,0
392,6,2,10,0.0720474985553333,1143,11,0.8884502877862838,0
293,6,5,7,0.9275301287118292,221,6,0.8884502877862838,1
20,6,0,7,0.8996772058695247,45,4,0.9431945538974952,1
940,6,2,7,0.9744266025198222,1597,11,0.9431945538974952,0
98,1,0,3,0.5097362860772614,101,3,0.9431945538974952,0
874,5,1,7,0.6640654622770004,1566,8,0.8884502877862838,1
490,6,5,3,0.8479503491623878,624,11,0.8884502877862838,0
472,1,6,8,0.9235511397343572,1181,11,0.9431945538974952,1
504,6,0,5,0.382408638798155,597,12,0.8884502877862838,1
41,4,0,3,1.3811348721436456,89,11,1.804272708628173,0
996,2,0,0,0.4977993191448452,1945,11,0.9431945538974952,0
298,2,1,6,0.1476482891273027,665,11,0.9431945538974952,0
1242,2,2,10,1.881636089383455,1175,11,0.9431945538974952,1
543,2,5,11,0.1953961568569676,1246,10,0.9431945538974952,1
442,6,0,8,0.9275301287118292,1267,12,0.9431945538974952,1
267,6,5,7,0.7604125916580021,244,6,0.9431945538974952,1
807,2,5,7,0.7882655145003066,965,8,0.9431945538974952,1
225,5,1,7,1.297576103616732,188,11,0.8884502877862838,1
291,5,3,2,0.2860615094171533,745,12,0.9431945538974952,0
78,6,0,5,1.0628157539458798,73,6,0.9431945538974952,1
237,5,1,7,0.0640895206003891,297,6,0.9431945538974952,0
78,5,3,2,1.1583114894052096,499,12,0.8884502877862838,1
1176,2,2,10,1.817972265743902,1505,11,0.8884502877862838,1
973,6,4,5,0.8112880544434671,1816,6,0.9431945538974952,0
104,2,0,3,0.5574841538069263,217,11,0.9431945538974952,0
790,6,0,10,0.8152670434209391,1542,11,0.9431945538974952,0
352,6,4,5,0.3664926828882667,1029,12,0.9431945538974952,0
729,6,2,10,0.7118133300066652,1599,11,0.8884502877862838,1
304,0,0,10,0.1308809392957424,409,11,0.9431945538974952,1
557,6,6,10,0.2542295975973768,938,6,0.9431945538974952,0
1029,2,0,10,2.207913185536165,1647,11,0.8884502877862838,1
211,6,6,10,0.6330849443788957,511,11,0.9431945538974952,1
471,6,0,8,1.134437555540377,1129,12,0.9431945538974952,1
709,2,5,7,0.593295054604175,988,8,1.804272708628173,1
446,2,1,11,0.3068078482261857,884,6,1.804272708628173,1
817,3,0,10,0.0123626638932521,2628,6,0.9431945538974952,0
672,6,6,11,0.8988258119478527,1632,11,0.9431945538974952,0
398,6,6,5,0.3059564543045137,346,11,0.9431945538974952,0
534,1,0,5,0.6004016386374472,812,11,0.8884502877862838,1
1037,5,1,6,0.0919424434426936,1375,11,0.8884502877862838,1
931,2,5,10,0.6481495063671121,2611,11,0.0273721330556057,0
528,4,3,2,0.5176942640322055,1783,6,0.0273721330556057,0
992,6,0,10,1.8458251885862065,1295,11,0.9431945538974952,1
817,3,3,2,1.0110888972387428,2379,6,0.8884502877862838,1
104,6,1,5,1.775054780913381,184,6,0.9431945538974952,1
88,6,0,5,0.4938203301673731,183,6,0.9431945538974952,1
508,5,1,10,0.5734001097168147,680,11,0.8884502877862838,0
377,2,1,6,0.0950700384984938,822,7,0.9431945538974952,0
1035,6,0,10,2.024879692572449,1481,11,0.9431945538974952,1
1260,6,2,10,1.388241456176918,1710,11,0.9431945538974952,0
281,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
176,2,0,11,0.5645907378401985,265,12,0.9431945538974952,1
705,6,6,9,0.4094101677187876,1940,3,0.9431945538974952,1
855,6,4,11,1.233060886055507,1572,12,0.8884502877862838,0
117,6,0,5,0.6171689884690075,92,6,0.0273721330556057,1
300,2,5,7,0.8678452940497481,231,6,0.8884502877862838,1
294,5,1,7,0.7365386577931696,472,3,0.9431945538974952,0
662,1,6,11,0.6242755725022796,1199,11,0.8884502877862838,1
189,0,0,3,0.4102615616404595,153,3,0.8884502877862838,1
535,6,5,8,0.0154902589490523,1573,6,0.8884502877862838,1
310,2,1,7,0.8988258119478527,382,6,0.9431945538974952,0
543,5,4,5,0.9872149633739103,496,6,0.8884502877862838,1
422,1,0,5,0.2940194873720975,769,11,0.9431945538974952,1
648,6,0,10,0.0640895206003891,1113,11,0.8884502877862838,0
235,6,1,10,1.2737021697518995,777,11,0.8884502877862838,1
109,6,0,5,0.378429649820683,203,6,0.9431945538974952,1
256,6,0,1,0.6171689884690075,567,1,0.8884502877862838,0
547,2,5,7,0.7922445034777786,941,8,1.804272708628173,1
889,6,0,5,1.6707496735774352,1109,12,0.9431945538974952,1
733,2,5,7,0.4977993191448452,981,8,0.9431945538974952,1
175,0,0,5,0.1595852560597189,237,6,0.8884502877862838,1
795,6,4,8,0.0879634544652216,1177,12,0.9431945538974952,0
722,5,1,10,0.373599266921539,986,1,0.9431945538974952,1
647,2,5,0,0.1388389172506866,1802,10,1.804272708628173,0
279,6,0,1,0.6012530325591191,400,1,0.9431945538974952,1
1222,2,1,10,1.5522313981749447,1615,11,1.804272708628173,0
725,6,4,3,2.1601653178065003,2509,11,0.8884502877862838,0
442,2,0,10,0.2948708812937694,504,7,0.0273721330556057,0
834,6,4,3,2.367072744635048,2720,11,0.8884502877862838,0
835,6,6,10,0.1826077960028794,1884,11,0.9431945538974952,0
31,6,0,5,1.007109908261271,42,4,0.8884502877862838,1
253,3,3,2,1.5164204973776962,1248,6,0.9431945538974952,1
258,6,1,10,1.4089877949859502,463,11,1.804272708628173,0
400,5,1,7,0.4420934734602362,642,3,0.8884502877862838,0
560,0,2,11,0.2621875755523209,853,4,0.9431945538974952,1
747,4,4,10,0.5844856827275589,2455,6,0.9431945538974952,1
1239,4,2,5,1.396199434131862,1659,11,0.8884502877862838,0
207,6,0,10,0.0632381266787172,171,11,0.8884502877862838,1
259,2,0,7,0.4173681456737318,330,6,0.8884502877862838,0
690,6,4,8,0.1953961568569676,1205,1,0.8884502877862838,0
377,5,1,7,0.752454613703058,598,6,0.9431945538974952,0
467,0,2,11,0.0274272258814685,696,4,0.9431945538974952,1
915,6,6,10,1.4240523569741663,1005,11,0.9431945538974952,1
634,5,1,3,0.7206227018832814,1119,6,0.8884502877862838,1
1077,5,1,10,0.3744506608432109,2360,11,0.8884502877862838,0
602,5,1,5,0.3187448151586018,764,1,0.9431945538974952,1
168,2,0,10,0.9593620405316058,200,11,0.9431945538974952,1
571,6,5,5,0.3068078482261857,717,6,0.9431945538974952,1
579,2,6,10,0.2152911017443279,907,6,1.804272708628173,0
420,2,6,10,0.4619884183475966,560,11,0.8884502877862838,1
304,5,3,2,0.3656412889665948,821,7,0.9431945538974952,0
805,6,1,10,1.019046875193687,893,11,0.9431945538974952,0
873,5,1,7,0.8232250213758834,1502,8,0.9431945538974952,1
1561,5,1,11,0.0481735646905008,3373,4,0.9431945538974952,1
94,6,0,10,1.0946476657656563,176,11,0.9431945538974952,1
340,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
337,0,0,10,0.1786288070254073,396,11,0.8884502877862838,1
1072,6,2,3,2.554085226576236,1695,11,0.8884502877862838,0
661,6,1,10,0.5128638811330616,876,6,0.9431945538974952,1
1228,5,1,11,0.2869129033388253,3175,4,0.8884502877862838,1
279,2,6,11,0.7126647239283372,208,6,0.8884502877862838,1
210,2,0,5,0.7356872638714977,292,12,0.8884502877862838,1
620,5,1,6,0.0999004213976378,1201,11,0.9431945538974952,0
1710,4,4,10,3.401609878777787,3257,11,0.8884502877862838,0
905,6,4,10,1.555358993230745,2925,6,0.8884502877862838,1
283,5,1,10,1.0628157539458798,211,11,0.9431945538974952,1
